,invoice_id,date_time,city,customer_type,gender,product_line,quantity,total,rating,payment
750,210-30-7976,2019-03-14,Mandalay,Member,Female,Fashion accessories,4,93.744,4.1,Ewallet
751,585-86-8361,2019-02-03,Yangon,Normal,Female,Food and beverages,5,143.22,8.6,Credit card
752,807-14-7833,2019-02-22,Yangon,Member,Female,Electronic accessories,10,182.91,7.0,Ewallet
753,775-72-1988,2019-01-24,Mandalay,Normal,Male,Home and lifestyle,5,384.72,8.4,Ewallet
754,288-38-3758,2019-01-25,Naypyidaw,Member,Female,Fashion accessories,3,267.3405,7.4,Ewallet
755,652-43-6591,2019-03-09,Yangon,Normal,Female,Fashion accessories,8,817.236,6.2,Credit card
756,785-96-0615,2019-02-17,Mandalay,Member,Female,Electronic accessories,8,300.216,4.9,Ewallet
757,406-46-7107,2019-01-11,Yangon,Normal,Female,Home and lifestyle,6,608.076,4.5,Cash
758,250-17-5703,2019-02-27,Yangon,Member,Male,Food and beverages,10,197.925,5.6,Ewallet
759,156-95-3964,2019-03-25,Yangon,Normal,Female,Food and beverages,4,232.638,8.0,Ewallet
760,842-40-8179,2019-02-11,Mandalay,Member,Female,Food and beverages,10,810.6,5.6,Credit card
761,525-09-8450,2019-01-31,Mandalay,Normal,Male,Electronic accessories,10,757.365,4.2,Credit card
762,410-67-1709,2019-01-20,Yangon,Member,Female,Fashion accessories,8,536.592,9.9,Ewallet
763,587-73-4862,2019-03-26,Yangon,Member,Female,Health and beauty,5,56.1225,7.6,Ewallet
764,787-87-2010,2019-01-20,Yangon,Member,Male,Health and beauty,4,233.1,6.6,Credit card
765,593-14-4239,2019-03-05,Mandalay,Normal,Female,Home and lifestyle,8,801.864,4.7,Ewallet
766,801-88-0346,2019-01-05,Naypyidaw,Normal,Female,Fashion accessories,3,239.589,9.8,Credit card
767,388-76-2555,2019-02-13,Mandalay,Normal,Male,Sports and travel,6,86.247,6.3,Cash
768,711-31-1234,2019-03-16,Mandalay,Normal,Female,Electronic accessories,4,401.688,7.9,Cash
769,886-54-6089,2019-01-15,Yangon,Normal,Female,Home and lifestyle,6,72.009,7.7,Cash
770,707-32-7409,2019-02-26,Mandalay,Member,Female,Sports and travel,4,401.268,4.5,Ewallet
771,759-98-4285,2019-02-27,Naypyidaw,Member,Female,Health and beauty,7,631.1445,8.0,Credit card
772,201-63-8275,2019-02-17,Naypyidaw,Member,Female,Sports and travel,7,499.7265,5.7,Ewallet
773,471-06-8611,2019-02-06,Naypyidaw,Normal,Female,Food and beverages,1,55.041,6.3,Credit card
774,200-16-5952,2019-01-17,Naypyidaw,Member,Male,Food and beverages,2,137.865,6.0,Cash
775,120-54-2248,2019-01-22,Mandalay,Normal,Female,Food and beverages,5,151.515,8.0,Credit card
776,102-77-2261,2019-03-05,Naypyidaw,Member,Male,Health and beauty,7,480.0285,4.2,Credit card
777,875-31-8302,2019-01-03,Mandalay,Normal,Male,Sports and travel,1,98.049,9.6,Cash
778,102-06-2002,2019-03-20,Naypyidaw,Member,Male,Sports and travel,5,132.5625,6.1,Cash
779,457-94-0464,2019-01-31,Mandalay,Member,Male,Electronic accessories,9,830.3715,5.6,Ewallet
780,629-42-4133,2019-02-19,Naypyidaw,Normal,Male,Health and beauty,8,183.12,8.3,Cash
781,534-53-3526,2019-02-11,Yangon,Normal,Female,Sports and travel,4,397.992,7.8,Ewallet
782,307-04-2070,2019-02-05,Yangon,Member,Female,Fashion accessories,1,32.151,4.1,Credit card
783,468-99-7231,2019-03-03,Naypyidaw,Normal,Female,Home and lifestyle,8,369.684,8.8,Cash
784,516-77-6464,2019-02-24,Naypyidaw,Member,Female,Health and beauty,5,53.34,4.1,Ewallet
785,404-91-5964,2019-02-04,Yangon,Normal,Male,Electronic accessories,7,548.163,9.0,Credit card
786,886-77-9084,2019-02-19,Naypyidaw,Normal,Male,Electronic accessories,8,603.876,5.5,Ewallet
787,790-38-4466,2019-01-23,Naypyidaw,Normal,Female,Health and beauty,5,57.6975,9.3,Credit card
788,704-10-4056,2019-01-14,Naypyidaw,Member,Male,Health and beauty,3,190.4805,5.6,Credit card
789,497-37-6538,2019-01-17,Yangon,Normal,Male,Sports and travel,7,432.9885,9.7,Ewallet
790,651-96-5970,2019-03-03,Yangon,Normal,Male,Fashion accessories,1,48.7305,4.0,Credit card
791,400-80-4065,2019-02-15,Naypyidaw,Member,Male,Health and beauty,4,287.91,9.2,Credit card
792,744-16-7898,2019-01-15,Mandalay,Normal,Female,Home and lifestyle,10,1022.385,4.9,Credit card
793,263-12-5321,2019-02-27,Yangon,Member,Male,Electronic accessories,7,680.61,9.3,Credit card
794,702-72-0487,2019-02-26,Yangon,Normal,Female,Electronic accessories,2,97.881,6.6,Credit card
795,605-83-1050,2019-03-15,Mandalay,Normal,Male,Fashion accessories,2,57.078,4.3,Ewallet
796,443-60-9639,2019-01-24,Naypyidaw,Member,Female,Home and lifestyle,1,63.9135,5.5,Cash
797,864-24-7918,2019-02-22,Yangon,Member,Female,Sports and travel,10,257.145,8.1,Cash
798,359-94-5395,2019-03-15,Mandalay,Normal,Male,Health and beauty,1,97.419,9.8,Credit card
799,401-09-4232,2019-02-11,Naypyidaw,Member,Male,Home and lifestyle,5,455.1225,9.4,Ewallet
800,751-15-6198,2019-01-12,Mandalay,Normal,Male,Sports and travel,6,144.963,7.9,Ewallet
801,324-41-6833,2019-03-03,Naypyidaw,Member,Female,Electronic accessories,8,253.68,5.1,Ewallet
802,474-33-8305,2019-03-23,Naypyidaw,Member,Male,Fashion accessories,7,495.3165,6.9,Ewallet
803,759-29-9521,2019-03-04,Yangon,Member,Female,Fashion accessories,9,462.672,8.0,Cash
804,831-81-6575,2019-02-23,Mandalay,Member,Female,Electronic accessories,9,714.3255,8.0,Cash
805,220-68-6701,2019-03-17,Yangon,Normal,Female,Home and lifestyle,4,325.374,4.2,Cash
806,618-34-8551,2019-01-16,Yangon,Normal,Female,Sports and travel,2,195.678,8.5,Credit card
807,257-60-7754,2019-01-08,Yangon,Normal,Female,Electronic accessories,4,210.966,9.0,Cash
808,559-61-5987,2019-01-14,Mandalay,Normal,Female,Health and beauty,1,18.6375,8.6,Cash
809,189-55-2313,2019-01-31,Naypyidaw,Normal,Female,Fashion accessories,10,652.89,6.0,Ewallet
810,565-91-4567,2019-03-15,Mandalay,Normal,Male,Health and beauty,8,90.3,6.2,Ewallet
811,380-60-5336,2019-02-24,Yangon,Normal,Female,Electronic accessories,10,422.73,5.0,Credit card
812,815-04-6282,2019-02-08,Naypyidaw,Member,Female,Sports and travel,5,341.0925,6.5,Credit card
813,674-56-6360,2019-03-22,Yangon,Normal,Male,Electronic accessories,1,99.9075,6.0,Cash
814,778-34-2523,2019-01-24,Yangon,Member,Female,Electronic accessories,8,408.408,5.0,Cash
815,499-27-7781,2019-03-14,Mandalay,Normal,Female,Food and beverages,8,446.964,5.0,Ewallet
816,477-59-2456,2019-01-23,Naypyidaw,Normal,Female,Fashion accessories,7,333.984,9.2,Cash
817,832-51-6761,2019-01-19,Yangon,Normal,Male,Food and beverages,8,284.592,9.6,Ewallet
818,869-11-3082,2019-01-27,Mandalay,Member,Male,Health and beauty,4,403.872,8.4,Credit card
819,190-59-3964,2019-02-03,Mandalay,Member,Male,Food and beverages,5,247.59,6.0,Credit card
820,366-43-6862,2019-03-25,Mandalay,Normal,Male,Electronic accessories,4,222.138,6.7,Ewallet
821,186-43-8965,2019-02-24,Yangon,Member,Female,Home and lifestyle,2,100.128,4.1,Credit card
822,784-21-9238,2019-02-07,Naypyidaw,Member,Male,Sports and travel,1,10.6785,5.9,Cash
823,276-75-6884,2019-03-04,Yangon,Normal,Female,Health and beauty,3,216.4365,8.7,Cash
824,109-86-4363,2019-02-14,Mandalay,Member,Female,Sports and travel,7,441.588,4.5,Credit card
825,569-76-2760,2019-01-29,Yangon,Member,Female,Sports and travel,4,92.442,6.6,Credit card
826,222-42-0244,2019-01-28,Mandalay,Member,Female,Health and beauty,9,681.4395,7.7,Credit card
827,760-53-9233,2019-03-26,Yangon,Member,Male,Fashion accessories,3,130.032,8.5,Credit card
828,538-22-0304,2019-03-24,Naypyidaw,Normal,Male,Electronic accessories,10,681.975,5.2,Cash
829,416-17-9926,2019-01-01,Yangon,Member,Female,Electronic accessories,10,779.31,4.3,Credit card
830,237-44-6163,2019-01-24,Yangon,Normal,Male,Electronic accessories,8,88.704,7.6,Cash
831,636-17-0325,2019-02-25,Mandalay,Normal,Male,Health and beauty,4,262.794,9.5,Cash
832,343-75-9322,2019-01-09,Mandalay,Member,Female,Sports and travel,8,99.54,4.1,Cash
833,528-14-9470,2019-02-14,Yangon,Member,Male,Health and beauty,1,95.865,9.2,Ewallet
834,427-45-9297,2019-03-12,Mandalay,Member,Female,Home and lifestyle,7,299.3655,5.4,Ewallet
835,807-34-3742,2019-03-26,Yangon,Normal,Male,Fashion accessories,1,54.999,5.8,Cash
836,288-62-1085,2019-01-09,Yangon,Member,Male,Fashion accessories,5,202.335,5.6,Ewallet
837,670-71-7306,2019-01-02,Mandalay,Normal,Male,Sports and travel,6,281.169,5.1,Credit card
838,660-29-7083,2019-01-15,Naypyidaw,Normal,Male,Electronic accessories,10,586.635,5.8,Cash
839,271-77-8740,2019-01-01,Naypyidaw,Member,Female,Sports and travel,6,184.086,5.0,Ewallet
840,497-36-0989,2019-02-15,Yangon,Normal,Male,Fashion accessories,3,163.611,7.9,Cash
841,291-59-1384,2019-02-28,Mandalay,Normal,Male,Electronic accessories,1,63.315,6.0,Cash
842,860-73-6466,2019-03-02,Yangon,Member,Female,Sports and travel,2,82.887,5.0,Credit card
843,549-23-9016,2019-02-13,Naypyidaw,Member,Female,Food and beverages,2,31.227,8.9,Credit card
844,896-34-0956,2019-01-26,Yangon,Normal,Male,Fashion accessories,1,22.386,5.9,Cash
845,804-38-3935,2019-01-30,Yangon,Member,Male,Electronic accessories,3,295.407,5.9,Credit card
846,585-90-0249,2019-01-27,Yangon,Member,Male,Electronic accessories,1,76.923,9.7,Ewallet
847,862-29-5914,2019-01-30,Naypyidaw,Normal,Female,Sports and travel,1,23.499,8.6,Credit card
848,845-94-6841,2019-01-08,Naypyidaw,Member,Female,Food and beverages,9,688.716,4.0,Cash
849,125-45-2293,2019-01-19,Yangon,Normal,Female,Fashion accessories,6,624.33,4.2,Cash
850,843-73-4724,2019-01-25,Yangon,Normal,Male,Fashion accessories,1,77.805,9.2,Cash
851,409-33-9708,2019-02-19,Yangon,Normal,Female,Fashion accessories,2,206.808,9.2,Ewallet
852,658-66-3967,2019-01-14,Naypyidaw,Normal,Male,Health and beauty,7,390.9465,5.0,Ewallet
853,866-70-2814,2019-02-25,Mandalay,Normal,Female,Electronic accessories,10,554.295,10.0,Ewallet
854,160-22-2687,2019-01-23,Yangon,Member,Female,Health and beauty,5,503.7375,8.8,Ewallet
855,895-03-6665,2019-02-16,Mandalay,Normal,Female,Fashion accessories,9,345.0195,4.2,Cash
856,770-42-8960,2019-01-01,Mandalay,Normal,Male,Food and beverages,8,177.408,6.3,Cash
857,748-45-2862,2019-03-07,Yangon,Member,Female,Home and lifestyle,4,118.902,8.2,Cash
858,234-36-2483,2019-02-15,Mandalay,Normal,Male,Health and beauty,6,362.817,5.1,Cash
859,316-66-3011,2019-01-23,Yangon,Member,Female,Food and beverages,9,450.1035,5.0,Cash
860,848-95-6252,2019-02-20,Naypyidaw,Member,Female,Home and lifestyle,1,90.5835,7.0,Ewallet
861,840-76-5966,2019-01-08,Yangon,Member,Male,Sports and travel,2,26.796,7.8,Ewallet
862,152-03-4217,2019-03-17,Mandalay,Normal,Female,Home and lifestyle,9,106.596,4.3,Credit card
863,533-66-5566,2019-01-12,Mandalay,Normal,Female,Home and lifestyle,7,375.3645,7.0,Cash
864,124-31-1458,2019-01-08,Yangon,Member,Female,Electronic accessories,3,250.7085,6.6,Cash
865,176-78-1170,2019-01-26,Naypyidaw,Member,Male,Health and beauty,3,106.5015,7.3,Ewallet
866,361-59-0574,2019-03-15,Mandalay,Member,Male,Sports and travel,8,760.452,6.5,Credit card
867,101-81-4070,2019-01-17,Naypyidaw,Member,Female,Health and beauty,2,131.922,4.9,Ewallet
868,631-34-1880,2019-01-08,Naypyidaw,Member,Male,Food and beverages,3,76.5765,4.3,Credit card
869,852-82-2749,2019-01-06,Yangon,Normal,Male,Sports and travel,4,271.278,9.3,Ewallet
870,873-14-6353,2019-02-16,Yangon,Member,Male,Food and beverages,7,182.427,7.1,Credit card
871,584-66-4073,2019-03-13,Naypyidaw,Normal,Male,Fashion accessories,1,59.325,9.6,Ewallet
872,544-55-9589,2019-01-28,Mandalay,Member,Female,Electronic accessories,10,225.015,6.2,Cash
873,166-19-2553,2019-01-18,Yangon,Member,Male,Sports and travel,6,561.078,9.9,Cash
874,737-88-5876,2019-03-19,Yangon,Member,Male,Home and lifestyle,4,97.818,5.9,Credit card
875,154-87-7367,2019-03-15,Naypyidaw,Normal,Male,Home and lifestyle,8,548.184,6.3,Ewallet
876,885-56-0389,2019-02-12,Naypyidaw,Member,Male,Fashion accessories,1,54.9675,4.0,Cash
877,608-05-3804,2019-02-25,Mandalay,Member,Male,Electronic accessories,1,41.7375,6.1,Cash
878,448-61-3783,2019-03-21,Yangon,Normal,Female,Electronic accessories,8,756.168,4.5,Credit card
879,761-49-0439,2019-01-19,Mandalay,Member,Female,Electronic accessories,8,101.64,8.6,Ewallet
880,490-95-0021,2019-01-08,Mandalay,Member,Female,Food and beverages,10,348.705,6.0,Ewallet
881,115-38-7388,2019-03-30,Naypyidaw,Member,Female,Fashion accessories,8,85.512,9.5,Credit card
882,311-13-6971,2019-02-20,Mandalay,Member,Male,Sports and travel,10,335.895,9.9,Credit card
883,291-55-6563,2019-03-30,Yangon,Member,Female,Home and lifestyle,6,216.846,7.5,Ewallet
884,548-48-3156,2019-03-19,Yangon,Member,Female,Food and beverages,2,175.014,7.6,Cash
885,460-93-5834,2019-01-13,Yangon,Normal,Male,Sports and travel,7,335.013,5.0,Cash
886,325-89-4209,2019-02-05,Yangon,Member,Male,Food and beverages,1,92.295,6.7,Ewallet
887,884-80-6021,2019-03-23,Yangon,Member,Female,Electronic accessories,10,771.435,9.5,Ewallet
888,137-74-8729,2019-03-13,Naypyidaw,Normal,Female,Fashion accessories,8,102.396,6.8,Ewallet
889,880-46-5796,2019-03-17,Yangon,Member,Male,Sports and travel,10,807.66,5.6,Ewallet
890,389-70-2397,2019-02-21,Naypyidaw,Normal,Female,Health and beauty,5,439.215,7.2,Cash
891,114-35-5271,2019-02-07,Mandalay,Normal,Female,Electronic accessories,8,486.444,8.1,Cash
892,607-76-6216,2019-03-02,Naypyidaw,Member,Female,Fashion accessories,5,485.5725,8.6,Credit card
893,715-20-1673,2019-03-06,Mandalay,Normal,Male,Electronic accessories,5,148.995,9.4,Cash
894,811-35-1094,2019-02-06,Mandalay,Member,Male,Electronic accessories,6,317.835,8.9,Credit card
895,699-88-1972,2019-01-28,Mandalay,Normal,Male,Health and beauty,8,832.944,4.2,Credit card
896,781-84-8059,2019-01-18,Naypyidaw,Normal,Male,Fashion accessories,7,446.439,5.0,Ewallet
897,409-49-6995,2019-02-05,Naypyidaw,Member,Female,Food and beverages,6,297.801,8.8,Cash
898,725-54-0677,2019-03-02,Naypyidaw,Member,Male,Health and beauty,7,629.16,5.3,Cash
899,146-09-5432,2019-02-09,Yangon,Member,Male,Food and beverages,9,331.128,4.6,Ewallet
900,377-79-7592,2019-01-14,Naypyidaw,Member,Female,Electronic accessories,9,423.738,7.5,Credit card
901,509-10-0516,2019-02-09,Mandalay,Normal,Male,Home and lifestyle,4,193.074,5.1,Ewallet
902,595-94-9924,2019-03-26,Yangon,Member,Female,Health and beauty,5,145.5825,4.2,Credit card
903,865-41-9075,2019-01-28,Yangon,Normal,Male,Food and beverages,7,84.7455,8.1,Cash
904,545-07-8534,2019-02-14,Naypyidaw,Normal,Female,Health and beauty,2,122.472,6.0,Ewallet
905,118-62-1812,2019-03-24,Naypyidaw,Member,Female,Home and lifestyle,4,329.196,7.9,Cash
906,450-42-3339,2019-02-09,Naypyidaw,Normal,Male,Health and beauty,10,888.405,8.8,Credit card
907,851-98-3555,2019-03-24,Mandalay,Normal,Female,Health and beauty,5,435.12,6.6,Credit card
908,186-71-5196,2019-03-27,Yangon,Member,Female,Food and beverages,2,167.034,6.2,Ewallet
909,624-01-8356,2019-01-27,Mandalay,Normal,Female,Home and lifestyle,10,514.605,4.2,Credit card
910,313-66-9943,2019-03-27,Mandalay,Member,Female,Food and beverages,3,91.8225,7.3,Credit card
911,151-27-8496,2019-01-19,Naypyidaw,Normal,Female,Electronic accessories,4,235.746,8.6,Ewallet
912,453-33-6436,2019-02-07,Yangon,Normal,Female,Home and lifestyle,8,782.208,6.8,Cash
913,522-57-8364,2019-01-31,Yangon,Member,Male,Fashion accessories,8,431.256,7.6,Ewallet
914,459-45-2396,2019-02-25,Yangon,Member,Female,Food and beverages,3,313.74,5.8,Cash
915,717-96-4189,2019-02-02,Naypyidaw,Normal,Female,Electronic accessories,6,223.587,4.1,Cash
916,722-13-2115,2019-03-14,Naypyidaw,Member,Male,Sports and travel,1,44.9925,9.3,Credit card
917,749-81-8133,2019-03-11,Yangon,Normal,Female,Fashion accessories,4,397.614,6.8,Cash
918,777-67-2495,2019-02-22,Mandalay,Normal,Male,Home and lifestyle,3,217.2555,8.7,Ewallet
919,636-98-3364,2019-03-02,Mandalay,Member,Female,Electronic accessories,3,82.719,6.3,Ewallet
920,246-55-6923,2019-03-10,Naypyidaw,Member,Female,Home and lifestyle,9,338.2155,5.1,Credit card
921,181-82-6255,2019-02-08,Mandalay,Normal,Female,Home and lifestyle,6,103.131,7.0,Cash
922,838-02-1821,2019-02-22,Naypyidaw,Member,Female,Home and lifestyle,2,26.733,5.2,Credit card
923,887-42-0517,2019-01-10,Naypyidaw,Normal,Female,Sports and travel,7,611.079,6.6,Credit card
924,457-12-0244,2019-03-14,Naypyidaw,Member,Female,Sports and travel,6,221.886,6.5,Ewallet
925,226-34-0034,2019-01-10,Mandalay,Normal,Female,Electronic accessories,4,57.876,9.0,Ewallet
926,321-49-7382,2019-02-15,Mandalay,Member,Male,Sports and travel,1,92.7255,5.2,Credit card
927,397-25-8725,2019-01-13,Yangon,Member,Female,Health and beauty,9,374.409,6.8,Credit card
928,431-66-2305,2019-02-15,Mandalay,Normal,Female,Electronic accessories,9,833.9625,7.6,Credit card
929,825-94-5922,2019-03-02,Mandalay,Normal,Male,Sports and travel,2,53.151,7.2,Ewallet
930,641-62-7288,2019-03-24,Mandalay,Normal,Male,Home and lifestyle,6,629.496,7.1,Ewallet
931,756-93-1854,2019-02-02,Naypyidaw,Member,Female,Fashion accessories,2,175.035,9.5,Credit card
932,243-55-8457,2019-02-27,Yangon,Normal,Female,Food and beverages,10,781.62,5.1,Ewallet
933,458-10-8612,2019-01-20,Naypyidaw,Normal,Male,Health and beauty,7,470.988,7.6,Ewallet
934,501-61-1753,2019-01-03,Mandalay,Normal,Female,Home and lifestyle,6,397.845,9.8,Ewallet
935,235-06-8510,2019-01-24,Naypyidaw,Member,Male,Home and lifestyle,3,270.018,5.1,Ewallet
936,433-08-7822,2019-01-05,Naypyidaw,Normal,Female,Health and beauty,7,579.8415,7.5,Ewallet
937,361-85-2571,2019-03-30,Yangon,Normal,Female,Sports and travel,5,469.77,7.4,Cash
938,131-70-8179,2019-02-17,Yangon,Member,Female,Health and beauty,3,290.0835,4.2,Cash
939,500-02-2261,2019-03-21,Naypyidaw,Normal,Female,Food and beverages,6,360.927,5.9,Ewallet
940,720-72-2436,2019-03-02,Yangon,Normal,Male,Food and beverages,4,279.384,6.9,Ewallet
941,702-83-5291,2019-03-27,Naypyidaw,Member,Male,Fashion accessories,9,943.299,6.6,Cash
942,809-69-9497,2019-01-19,Yangon,Normal,Female,Home and lifestyle,10,479.64,5.7,Ewallet
943,449-16-6770,2019-02-19,Yangon,Normal,Male,Health and beauty,5,266.6475,5.3,Credit card
944,333-23-2632,2019-03-28,Yangon,Member,Male,Health and beauty,7,74.088,4.2,Cash
945,489-82-1237,2019-01-05,Yangon,Normal,Female,Electronic accessories,7,690.018,7.3,Credit card
946,859-97-6048,2019-03-26,Naypyidaw,Member,Male,Electronic accessories,2,176.925,5.3,Credit card
947,676-10-2200,2019-02-03,Mandalay,Member,Male,Fashion accessories,1,56.469,4.7,Ewallet
948,373-88-1424,2019-02-06,Naypyidaw,Member,Male,Home and lifestyle,5,188.0025,7.9,Ewallet
949,365-16-4334,2019-02-24,Mandalay,Normal,Female,Food and beverages,8,222.012,8.9,Ewallet
950,503-21-4385,2019-02-21,Mandalay,Member,Male,Health and beauty,3,125.7165,9.3,Ewallet
951,305-89-2768,2019-01-09,Mandalay,Member,Female,Home and lifestyle,3,68.985,4.7,Ewallet
952,574-80-1489,2019-02-25,Mandalay,Member,Female,Food and beverages,4,263.97,8.7,Ewallet
953,784-08-0310,2019-01-13,Naypyidaw,Member,Female,Food and beverages,4,88.368,7.6,Cash
954,200-40-6154,2019-02-09,Mandalay,Member,Male,Home and lifestyle,6,415.233,5.7,Cash
955,846-10-0341,2019-01-06,Yangon,Normal,Female,Fashion accessories,7,312.8895,6.8,Cash
956,577-34-7579,2019-01-10,Naypyidaw,Member,Male,Food and beverages,9,477.1305,5.4,Cash
957,430-02-3888,2019-02-07,Mandalay,Normal,Male,Electronic accessories,6,289.926,7.1,Cash
958,867-47-1948,2019-01-09,Naypyidaw,Normal,Female,Home and lifestyle,10,165.9,7.8,Cash
959,384-59-6655,2019-02-19,Yangon,Member,Female,Food and beverages,9,932.337,8.4,Cash
960,256-58-3609,2019-03-18,Naypyidaw,Member,Male,Fashion accessories,1,96.579,9.8,Cash
961,324-92-3863,2019-02-05,Yangon,Member,Male,Electronic accessories,2,43.869,9.8,Cash
962,593-08-5916,2019-03-19,Yangon,Normal,Female,Fashion accessories,1,16.275,7.4,Credit card
963,364-34-2972,2019-03-30,Naypyidaw,Member,Male,Electronic accessories,3,304.983,6.7,Cash
964,794-42-3736,2019-01-26,Mandalay,Normal,Male,Food and beverages,2,69.993,6.4,Credit card
965,172-42-8274,2019-03-02,Mandalay,Normal,Female,Electronic accessories,2,80.367,5.8,Credit card
966,558-60-5016,2019-03-04,Yangon,Normal,Female,Home and lifestyle,9,314.685,7.2,Ewallet
967,195-06-0432,2019-01-13,Yangon,Member,Male,Home and lifestyle,3,255.1815,9.3,Credit card
968,605-03-2706,2019-03-25,Yangon,Normal,Female,Health and beauty,3,49.77,9.5,Cash
969,214-30-2776,2019-03-11,Mandalay,Member,Female,Electronic accessories,5,181.0725,9.0,Credit card
970,746-04-1077,2019-01-01,Mandalay,Member,Female,Food and beverages,10,888.615,9.0,Credit card
971,448-34-8700,2019-02-10,Mandalay,Member,Male,Home and lifestyle,7,271.2885,6.7,Ewallet
972,452-04-8808,2019-01-26,Mandalay,Normal,Male,Electronic accessories,7,640.038,5.5,Cash
973,531-56-4728,2019-02-11,Yangon,Normal,Male,Home and lifestyle,3,252.252,5.4,Cash
974,744-82-9138,2019-02-07,Naypyidaw,Normal,Male,Fashion accessories,2,180.873,8.2,Cash
975,883-69-1285,2019-03-06,Mandalay,Member,Male,Fashion accessories,2,104.832,7.0,Credit card
976,221-25-5073,2019-03-04,Yangon,Normal,Female,Food and beverages,4,313.572,8.5,Cash
977,518-71-6847,2019-02-26,Mandalay,Member,Male,Food and beverages,6,167.58,4.9,Ewallet
978,156-20-0370,2019-03-10,Mandalay,Normal,Female,Electronic accessories,1,26.7225,5.1,Credit card
979,151-33-7434,2019-02-04,Mandalay,Normal,Female,Food and beverages,1,71.1585,6.5,Credit card
980,728-47-9078,2019-01-19,Naypyidaw,Member,Male,Food and beverages,4,250.278,9.8,Cash
981,809-46-1866,2019-01-23,Yangon,Normal,Male,Health and beauty,4,244.23,8.4,Cash
982,139-32-4183,2019-03-14,Yangon,Member,Female,Sports and travel,9,921.186,7.4,Ewallet
983,148-41-7930,2019-01-23,Naypyidaw,Normal,Male,Health and beauty,7,734.706,6.1,Cash
984,189-40-5216,2019-01-09,Naypyidaw,Normal,Male,Electronic accessories,7,708.3195,6.0,Cash
985,374-38-5555,2019-02-07,Mandalay,Normal,Female,Fashion accessories,5,334.4775,8.5,Ewallet
986,764-44-8999,2019-02-18,Mandalay,Normal,Female,Health and beauty,2,30.996,4.3,Ewallet
987,552-44-5977,2019-01-03,Mandalay,Member,Male,Health and beauty,8,520.8,6.2,Credit card
988,267-62-7380,2019-03-29,Naypyidaw,Member,Male,Electronic accessories,10,864.57,4.3,Ewallet
989,430-53-4718,2019-01-28,Mandalay,Member,Male,Health and beauty,8,633.108,8.4,Credit card
990,886-18-2897,2019-03-22,Yangon,Normal,Female,Food and beverages,5,296.94,4.5,Credit card
991,602-16-6955,2019-01-24,Mandalay,Normal,Female,Sports and travel,10,804.3,6.0,Ewallet
992,745-74-0715,2019-03-10,Yangon,Normal,Male,Electronic accessories,2,121.863,8.8,Ewallet
993,690-01-6631,2019-02-22,Mandalay,Normal,Male,Fashion accessories,10,183.645,6.6,Ewallet
994,652-49-6720,2019-02-18,Naypyidaw,Member,Female,Electronic accessories,1,63.9975,5.9,Ewallet
995,233-67-5758,2019-01-29,Naypyidaw,Normal,Male,Health and beauty,1,42.3675,6.2,Ewallet
996,303-96-2227,2019-03-02,Mandalay,Normal,Female,Home and lifestyle,10,1022.49,4.4,Ewallet
997,727-02-1313,2019-02-09,Yangon,Member,Male,Food and beverages,1,33.432,7.7,Cash
998,347-56-2442,2019-02-22,Yangon,Normal,Male,Home and lifestyle,1,69.111,4.1,Cash
999,849-09-3807,2019-02-18,Yangon,Member,Female,Fashion accessories,7,649.299,6.6,Cash
